"paperID"	"obsID"	"measCat"	"n1i"	"m1i"	"sd1i"	"n2i"	"m2i"	"sd2i"	"measQuality"	"ecosystCat"	"studyType"	"InvNfix"	"NatNfix"	"Nfix"	"invGenera"	"traitCat"	"InvArea_qualRank"	"InvArea_cwm"	"InvSpInvArea_qualRank"	"InvSpInvArea_cwm"	"NatArea_qualRank"	"NatArea_cwm"	"CWMDiff_cwm"	"CWMDiff2_cwm"	"yi"	"vi"	"CWMDiff_qualRank"	"CWMDiff2_qualRank"	"sourceOverlap"
"1990"	491	491.15	"toti"	5	0.093	0.0827345151674922	5	0.043	0.0357770876399966	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Aegilops"	"percN"	4	1.3609	4	1.79	4	0.5325	0.8284	1.2575	0.708138755907888	0.425073024880939	8	8	"NewPaper"
"1991"	491	491.16	"toti"	5	0.033	0.0178885438199983	5	0.059	0.0290688837074973	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Agropyron"	"cn"	1	17.22434	1	17.22434	1	18.66017	-1.43583	-1.43583	-0.972457050594977	0.447283635762594	2	2	"NewPaper"
"1992"	491	491.16	"toti"	5	0.033	0.0178885438199983	5	0.059	0.0290688837074973	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Agropyron"	"percN"	4	1.63	4	1.525	4	1.73	-0.1	-0.205	-0.972457050594977	0.447283635762594	8	8	"NewPaper"
"1993"	491	491.17	"toti"	5	0.033	0.0178885438199983	5	0.09	0.0737902432574931	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Agropyron"	"cn"	1	17.22434	1	17.22434	0	NA	NA	NA	-0.958374487448783	0.445924082909636	1	1	"NewPaper"
"1994"	491	491.17	"toti"	5	0.033	0.0178885438199983	5	0.09	0.0737902432574931	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Agropyron"	"percN"	4	1.66	4	1.525	4	1.73	-0.0700000000000001	-0.205	-0.958374487448783	0.445924082909636	8	8	"NewPaper"
"1995"	491	491.18	"toti"	5	0.033	0.0178885438199983	5	0.043	0.0357770876399966	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Agropyron"	"cn"	1	17.22434	1	17.22434	1	27.98844	-10.7641	-10.7641	-0.319153824321146	0.405092958178941	2	2	"NewPaper"
"1996"	491	491.18	"toti"	5	0.033	0.0178885438199983	5	0.043	0.0357770876399966	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Agropyron"	"percN"	4	NA	4	1.525	4	NA	NA	NA	-0.319153824321146	0.405092958178941	8	8	"NewPaper"
"1997"	491	491.19	"toti"	5	0.145	0.0983869910099907	5	0.059	0.0290688837074973	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"cn"	1	26.05251	1	26.05251	1	18.66017	7.39234	7.39234	1.07015686826057	0.457261786134263	2	2	"NewPaper"
"1998"	491	491.19	"toti"	5	0.145	0.0983869910099907	5	0.059	0.0290688837074973	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"percN"	4	NA	4	2.201935	4	NA	NA	NA	1.07015686826057	0.457261786134263	8	8	"NewPaper"
"1999"	491	491.2	"toti"	5	0.145	0.0983869910099907	5	0.09	0.0737902432574931	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"cn"	1	26.05251	1	26.05251	0	NA	NA	NA	0.570919717168887	0.41629746617261	1	1	"NewPaper"
"2000"	491	491.2	"toti"	5	0.145	0.0983869910099907	5	0.09	0.0737902432574931	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"percN"	4	NA	4	2.201935	4	NA	NA	NA	0.570919717168887	0.41629746617261	8	8	"NewPaper"
"2001"	491	491.21	"toti"	5	0.145	0.0983869910099907	5	0.043	0.0357770876399966	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"cn"	1	26.05251	1	26.05251	1	27.98844	-1.93593	-1.93593	1.24381256237705	0.477353484516348	2	2	"NewPaper"
"2002"	491	491.21	"toti"	5	0.145	0.0983869910099907	5	0.043	0.0357770876399966	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"percN"	4	NA	4	2.201935	4	NA	NA	NA	1.24381256237705	0.477353484516348	8	8	"NewPaper"
"2003"	491	491.22	"toti"	5	0.071	0.0693181073024935	5	0.059	0.0290688837074973	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Taeniatherum"	"percN"	4	NA	4	1.3276667	4	NA	NA	NA	0.203806047347722	0.402076845246775	8	8	"NewPaper"
"2004"	491	491.23	"toti"	5	0.071	0.0693181073024935	5	0.09	0.0737902432574931	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Taeniatherum"	"percN"	4	NA	4	1.3276667	4	NA	NA	NA	-0.239580635406084	0.402869944043079	8	8	"NewPaper"
"2005"	491	491.24	"toti"	5	0.071	0.0693181073024935	5	0.043	0.0357770876399966	"NoAgg.NoConv"	"shrubland"	"greenhouse expt"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Taeniatherum"	"percN"	4	NA	4	1.3276667	4	NA	NA	NA	0.458234500564303	0.410498942875371	8	8	"NewPaper"
"2006"	498	498.01	"soilcn"	8	16.75	5.02052928342364	8	19.8	5.30013476917603	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	113.327417142857	2	37.55116	1	119.15636	-5.82894285714301	-81.6052	-0.558504778879201	0.259747737125966	3	3	"NewPaper"
"2007"	498	498.01	"soilcn"	8	16.75	5.02052928342364	8	19.8	5.30013476917603	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.85614942413793	2	3.5275	2	1.73	0.12614942413793	1.7975	-0.558504778879201	0.259747737125966	4	4	"NewPaper"
"2008"	498	498.01	"soiln"	8	0.255	0.148608786512007	8	0.185	0.0554977477020464	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	113.327417142857	2	37.55116	1	119.15636	-5.82894285714301	-81.6052	0.589905287664958	0.260874632762971	3	3	"NewPaper"
"2009"	498	498.01	"soiln"	8	0.255	0.148608786512007	8	0.185	0.0554977477020464	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.85614942413793	2	3.5275	2	1.73	0.12614942413793	1.7975	0.589905287664958	0.260874632762971	4	4	"NewPaper"
"2010"	498	498.02	"soiln"	8	0.67	0.641526750360864	8	0.185	0.0554977477020464	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	103.612512380952	2	37.55116	1	119.15636	-15.543847619048	-81.6052	1.00690142263394	0.281682827340696	3	3	"NewPaper"
"2011"	498	498.02	"soiln"	8	0.67	0.641526750360864	8	0.185	0.0554977477020464	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.24773536641221	2	3.5275	2	1.73	-0.48226463358779	1.7975	1.00690142263394	0.281682827340696	4	4	"NewPaper"
"2012"	498	498.02	"soilcn"	8	16.05	4.82078831727758	8	19.8	5.30013476917603	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	103.612512380952	2	37.55116	1	119.15636	-15.543847619048	-81.6052	-0.699710853456261	0.26529985245139	3	3	"NewPaper"
"2013"	498	498.02	"soilcn"	8	16.05	4.82078831727758	8	19.8	5.30013476917603	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.24773536641221	2	3.5275	2	1.73	-0.48226463358779	1.7975	-0.699710853456261	0.26529985245139	4	4	"NewPaper"
"2014"	498	498.03	"soiln"	8	0.865	0.945707293888699	8	0.185	0.0554977477020464	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	90.0116457142857	2	37.55116	1	119.15636	-29.1447142857143	-81.6052	0.959587686740336	0.27877526651699	3	3	"NewPaper"
"2015"	498	498.03	"soiln"	8	0.865	0.945707293888699	8	0.185	0.0554977477020464	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.22585382295082	2	3.5275	2	1.73	-0.50414617704918	1.7975	0.959587686740336	0.27877526651699	4	4	"NewPaper"
"2016"	498	498.03	"soilcn"	8	15.9	3.75385516122141	8	19.8	5.30013476917603	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	90.0116457142857	2	37.55116	1	119.15636	-29.1447142857143	-81.6052	-0.802741340156455	0.270137301849881	3	3	"NewPaper"
"2017"	498	498.03	"soilcn"	8	15.9	3.75385516122141	8	19.8	5.30013476917603	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.22585382295082	2	3.5275	2	1.73	-0.50414617704918	1.7975	-0.802741340156455	0.270137301849881	4	4	"NewPaper"
"2018"	498	498.04	"soiln"	8	0.355	0.315813688294674	8	0.185	0.125128505374047	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	116.017698461538	2	37.55116	1	119.15636	-3.138661538462	-81.6052	0.669011583538642	0.263986765590903	3	3	"NewPaper"
"2019"	498	498.04	"soiln"	8	0.355	0.315813688294674	8	0.185	0.125128505374047	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.79836110666667	2	3.5275	2	1.73	0.0683611066666701	1.7975	0.669011583538642	0.263986765590903	4	4	"NewPaper"
"2020"	498	498.04	"soilcn"	8	18.3	4.38699376403868	8	20.6	7.96779230939878	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	116.017698461538	2	37.55116	1	119.15636	-3.138661538462	-81.6052	-0.338042723829611	0.253571027597942	3	3	"NewPaper"
"2021"	498	498.04	"soilcn"	8	18.3	4.38699376403868	8	20.6	7.96779230939878	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.79836110666667	2	3.5275	2	1.73	0.0683611066666701	1.7975	-0.338042723829611	0.253571027597942	4	4	"NewPaper"
"2022"	498	498.05	"soiln"	8	0.95	0.860656228035993	8	0.185	0.125128505374047	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	72.5248171428571	2	37.55116	1	119.15636	-46.6315428571429	-81.6052	1.17589523477106	0.293210300098665	3	3	"NewPaper"
"2023"	498	498.05	"soiln"	8	0.95	0.860656228035993	8	0.185	0.125128505374047	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.36726367835821	2	3.5275	2	1.73	-0.36273632164179	1.7975	1.17589523477106	0.293210300098665	4	4	"NewPaper"
"2024"	498	498.05	"soilcn"	8	16	2.71503748987534	8	20.6	7.96779230939878	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	72.5248171428571	2	37.55116	1	119.15636	-46.6315428571429	-81.6052	-0.73054173491787	0.266677850826775	3	3	"NewPaper"
"2025"	498	498.05	"soilcn"	8	16	2.71503748987534	8	20.6	7.96779230939878	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.36726367835821	2	3.5275	2	1.73	-0.36273632164179	1.7975	-0.73054173491787	0.266677850826775	4	4	"NewPaper"
"2026"	498	498.06	"soiln"	8	0.9	0.961214113207131	8	0.185	0.125128505374047	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	37.55116	2	37.55116	1	119.15636	-81.6052	-81.6052	0.986088588762401	0.280386584527732	3	3	"NewPaper"
"2027"	498	498.06	"soiln"	8	0.9	0.961214113207131	8	0.185	0.125128505374047	"Agg.Conv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.293402775	2	3.5275	2	1.73	-0.436597225	1.7975	0.986088588762401	0.280386584527732	4	4	"NewPaper"
"2028"	498	498.06	"soilcn"	8	16.2	4.38699376403868	8	20.6	7.96779230939878	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"littercn"	2	37.55116	2	37.55116	1	119.15636	-81.6052	-81.6052	-0.646690428195777	0.263069015935001	3	3	"NewPaper"
"2029"	498	498.06	"soilcn"	8	16.2	4.38699376403868	8	20.6	7.96779230939878	"Agg.NoConv"	"forest"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Robinia"	"percN"	2	1.293402775	2	3.5275	2	1.73	-0.436597225	1.7975	-0.646690428195777	0.263069015935001	4	4	"NewPaper"
"2030"	506	506.01	"soiln"	8	1.3	NA	8	1.2	NA	"NoAgg.NoConv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Ulex"	"percN"	2	2.99	2	2.99	2	1.595	1.395	1.395	NA	NA	4	4	"NewPaper"
"2031"	506	506.02	"soiln"	8	0.9	NA	8	1.2	NA	"NoAgg.NoConv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Ulex"	"percN"	2	2.99	2	2.99	2	1.595	1.395	1.395	NA	NA	4	4	"NewPaper"
"2032"	532	532.01	"no"	6	2.36	NA	5	0.3	NA	"NoAgg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.53041195886581	3	3.2845833	2	2.19785294906054	0.33255900980527	1.08673035093946	NA	NA	4	5	"NewPaper"
"2033"	532	532.01	"soilcn"	6	5.96629213483146	NA	5	7.765625	NA	"Agg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.53041195886581	3	3.2845833	2	2.19785294906054	0.33255900980527	1.08673035093946	NA	NA	4	5	"NewPaper"
"2034"	532	532.01	"soiln"	6	0.89	NA	5	0.64	NA	"NoAgg.NoConv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.53041195886581	3	3.2845833	2	2.19785294906054	0.33255900980527	1.08673035093946	NA	NA	4	5	"NewPaper"
"2035"	532	532.01	"nh"	6	0.93	NA	5	0.93	NA	"NoAgg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.53041195886581	3	3.2845833	2	2.19785294906054	0.33255900980527	1.08673035093946	NA	NA	4	5	"NewPaper"
"2036"	532	532.02	"soiln"	10	1.04	NA	5	0.64	NA	"NoAgg.NoConv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.86429219380631	3	3.2845833	2	2.19785294906054	0.66643924474577	1.08673035093946	NA	NA	4	5	"NewPaper"
"2037"	532	532.02	"no"	10	3.93	NA	5	0.3	NA	"NoAgg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.86429219380631	3	3.2845833	2	2.19785294906054	0.66643924474577	1.08673035093946	NA	NA	4	5	"NewPaper"
"2038"	532	532.02	"soilcn"	10	5.43269230769231	NA	5	7.765625	NA	"Agg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.86429219380631	3	3.2845833	2	2.19785294906054	0.66643924474577	1.08673035093946	NA	NA	4	5	"NewPaper"
"2039"	532	532.02	"nh"	10	0.84	NA	5	0.93	NA	"NoAgg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.86429219380631	3	3.2845833	2	2.19785294906054	0.66643924474577	1.08673035093946	NA	NA	4	5	"NewPaper"
"2040"	532	532.03	"soiln"	6	1.03	NA	5	0.64	NA	"NoAgg.NoConv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.96179522715254	3	3.2845833	2	2.19785294906054	0.763942278092	1.08673035093946	NA	NA	4	5	"NewPaper"
"2041"	532	532.03	"no"	6	3.51	NA	5	0.3	NA	"NoAgg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.96179522715254	3	3.2845833	2	2.19785294906054	0.763942278092	1.08673035093946	NA	NA	4	5	"NewPaper"
"2042"	532	532.03	"soilcn"	6	6.85436893203883	NA	5	7.765625	NA	"Agg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.96179522715254	3	3.2845833	2	2.19785294906054	0.763942278092	1.08673035093946	NA	NA	4	5	"NewPaper"
"2043"	532	532.03	"nh"	6	0.78	NA	5	0.93	NA	"NoAgg.Conv"	"grassland"	"field study"	"N-fixing"	"No N-fixers"	"Invasive N-fixers only"	"Cytisus"	"percN"	2	2.96179522715254	3	3.2845833	2	2.19785294906054	0.763942278092	1.08673035093946	NA	NA	4	5	"NewPaper"
"2044"	539	539.01	"no"	4	5	1.4	5	1	2.23606797749979e-05	"NoAgg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"N-fixers present"	"Resident N-fixers only"	"Phytolacca_NA"	NA	NA	NA	NA	NA	NA	NA	NA	NA	3.87643529161718	1.2848194761164	NA	NA	"NewPaper"
"2045"	539	539.01	"nh"	4	9	5.6	5	7	2.45967477524977	"NoAgg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"N-fixers present"	"Resident N-fixers only"	"Phytolacca_NA"	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.432151025890054	0.460375250509879	NA	NA	"NewPaper"
"2046"	539	539.01	"soiln"	4	0.43	0.12	5	0.21	0.0670820393249937	"NoAgg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"N-fixers present"	"Resident N-fixers only"	"Phytolacca_NA"	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.08981662766723	0.69262964095969	NA	NA	"NewPaper"
"2047"	551	551.01	"no"	48	0.049	0.0415692193816531	48	0.024	0.0207846096908265	"NoAgg.NoConv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"cn"	0	29.33324875	1	26.05251	0	45.7369425	-16.40369375	-19.6844325	0.754637256618627	0.0446326947347755	0	1	"NewPaper"
"2048"	551	551.01	"no"	48	0.049	0.0415692193816531	48	0.024	0.0207846096908265	"NoAgg.NoConv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"percN"	1	2.068318424	2	2.201935	1	1.53385212	0.534466304	0.66808288	0.754637256618627	0.0446326947347755	2	3	"NewPaper"
"2049"	551	551.01	"toti"	48	0.075	0.0499599839871872	48	0.037	0.0219089023002066	"Agg.NoConv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"cn"	0	29.33324875	1	26.05251	0	45.7369425	-16.40369375	-19.6844325	0.977219765849458	0.0466404087019108	0	1	"NewPaper"
"2050"	551	551.01	"toti"	48	0.075	0.0499599839871872	48	0.037	0.0219089023002066	"Agg.NoConv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"percN"	1	2.068318424	2	2.201935	1	1.53385212	0.534466304	0.66808288	0.977219765849458	0.0466404087019108	2	3	"NewPaper"
"2051"	551	551.01	"nh"	48	0.026	0.027712812921102	48	0.013	0.00692820323027551	"NoAgg.NoConv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"cn"	0	29.33324875	1	26.05251	0	45.7369425	-16.40369375	-19.6844325	0.638444841704645	0.0437896448744754	0	1	"NewPaper"
"2052"	551	551.01	"nh"	48	0.026	0.027712812921102	48	0.013	0.00692820323027551	"NoAgg.NoConv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Bromus"	"percN"	1	2.068318424	2	2.201935	1	1.53385212	0.534466304	0.66808288	0.638444841704645	0.0437896448744754	2	3	"NewPaper"
"2053"	561	561.01	"no"	4	5.68566666666667	13.1868926674263	4	2.29341666666667	4.95605446790982	"Agg.Conv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Sorghum"	"percN"	2	2.22	2	2.22	1	1.332911476	0.887088524	0.887088524	0.295803445799707	0.505468729909186	3	3	"NewPaper"
"2054"	561	561.02	"no"	4	3.14975	8.79698427019169	4	2.29341666666667	4.95605446790982	"Agg.Conv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Sorghum"	"percN"	2	1.776455738	2	2.22	1	1.332911476	0.443544262	0.887088524	0.104183432408193	0.500678386724272	3	3	"NewPaper"
"2055"	563	563.01	"som"	14	1.7	56.1	14	0.9	44.1	"NoAgg.NoConv"	"shrubland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Pennisetum"	"percN"	2	1.33061039470199	2	1.31	1	1.5045106	-0.17390020529801	-0.1945106	0.0153922275773208	0.142861373583389	3	3	"NewPaper"
"2056"	563	563.01	"soiln"	14	0.16	4.48	14	0.09	3.24	"NoAgg.NoConv"	"shrubland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Pennisetum"	"percN"	2	1.33061039470199	2	1.31	1	1.5045106	-0.17390020529801	-0.1945106	0.0173828533769655	0.142862538635563	3	3	"NewPaper"
"2057"	563	563.01	"nh"	14	0.0011	0.0715	14	0.00063	0.03528	"NoAgg.NoConv"	"shrubland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Pennisetum"	"percN"	2	1.33061039470199	2	1.31	1	1.5045106	-0.17390020529801	-0.1945106	0.0080933950096753	0.142858312554335	3	3	"NewPaper"
"2058"	563	563.01	"no"	14	0.0014	0.1386	14	0.00052	0.03172	"NoAgg.NoConv"	"shrubland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Pennisetum"	"percN"	2	1.33061039470199	2	1.31	1	1.5045106	-0.17390020529801	-0.1945106	0.00849748340660597	0.142858432271862	3	3	"NewPaper"
"2059"	563	563.01	"toti"	14	0.0025	0.155955795018973	14	0.00115	0.0474429847290408	"Agg.NoConv"	"shrubland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Pennisetum"	"percN"	2	1.33061039470199	2	1.31	1	1.5045106	-0.17390020529801	-0.1945106	0.0113702399949696	0.14285945147067	3	3	"NewPaper"
"2060"	570	570.01	"soiln"	4	1.12	0.06	4	0.94	0.12	"NoAgg.Conv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Lantana"	"percN"	2	2.5391667	2	2.5391667	1	3.19045813333333	-0.65129143333333	-0.65129143333333	1.64810326196561	0.669765272631355	3	3	"NewPaper"
"2061"	570	570.01	"toti"	4	62.55	14.7	4	23.9	3.5	"NoAgg.Conv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Lantana"	"percN"	2	2.5391667	2	2.5391667	1	3.19045813333333	-0.65129143333333	-0.65129143333333	3.14200351309999	1.11701162977079	3	3	"NewPaper"
"2062"	570	570.01	"som"	4	3.12	0.04	4	2.72	0.08	"NoAgg.NoConv"	"grassland"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Lantana"	"percN"	2	2.5391667	2	2.5391667	1	3.19045813333333	-0.65129143333333	-0.65129143333333	5.49367753988536	2.38628080701505	3	3	"NewPaper"
"2063"	580	580.01	"som"	6	2.5	NA	6	1.2	NA	"NoAgg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"N-fixers present"	"Resident N-fixers only"	"Amaranthus"	"percN"	2	3.3234476	1	3.0633333	0	2.94087167857143	0.38257592142857	0.12246162142857	NA	NA	2	1	"NewPaper"
"2064"	580	580.01	"soiln"	6	0.2	NA	6	0.1	NA	"NoAgg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"N-fixers present"	"Resident N-fixers only"	"Amaranthus"	"percN"	2	3.3234476	1	3.0633333	0	2.94087167857143	0.38257592142857	0.12246162142857	NA	NA	2	1	"NewPaper"
"2065"	592	592.01	"nminz"	8	210.1505	869.900899542011	3	85.868	107.434429886326	"Agg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ligustrum"	"littercn"	2	51.3553191489362	2	34.6	2	54.835488	-3.48016885106379	-20.235488	0.147725315583808	0.459325277372621	4	4	"NewPaper"
"2066"	592	592.01	"nminz"	8	210.1505	869.900899542011	3	85.868	107.434429886326	"Agg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ligustrum"	"litterpercN"	2	0.994148936170213	2	1.3	2	0.81289375	0.181255186170213	0.48710625	0.147725315583808	0.459325277372621	4	4	"NewPaper"
"2067"	592	592.01	"nminz"	8	210.1505	869.900899542011	3	85.868	107.434429886326	"Agg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ligustrum"	"percN"	2	1.65873742021277	1	1.731125	2	1.99357538	-0.33483795978723	-0.26245038	0.147725315583808	0.459325277372621	4	3	"NewPaper"
"2068"	592	592.02	"nminz"	5	184.0385	498.385382591875	3	85.868	107.434429886326	"Agg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ligustrum"	"littercn"	2	48.81875	2	34.6	2	54.835488	-6.016738	-20.235488	0.207160521891317	0.536015550947726	4	4	"NewPaper"
"2069"	592	592.02	"nminz"	5	184.0385	498.385382591875	3	85.868	107.434429886326	"Agg.NoConv"	"forest"	"field study"	"Non-N-fixing"	"No N-fixers"	"No N-fixers"	"Ligustrum"	"litterpercN"	2	1.016796875	2	1.3	2	0.81289375	0.203903125	0.48710625	0.207160521891317	0.536015550947726	4	4	"NewPaper"
